質問161,問8.70,小学校,2016,102,,,,,,,,,2015,2016,3,算数,0,８　昨年度の３年生に対する算数の指導について、当てはまるものを選んでください。,授業のまとめの場面では、次の授業につながる新たな問いや疑問、次の授業で調べたいことを児童に文章で書かせたり、図やグラフでかかせたりしましたか,授業のまとめの場面では、次の授業につながる新たな問いや疑問、次の授業で調べたいことを児童に文章で書かせたり、図やグラフでかかせたりしましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問162,問8.71,小学校,2016,103,,,,,,,,,2015,2016,3,算数,0,８　昨年度の３年生に対する算数の指導について、当てはまるものを選んでください。,授業や単元（小単元）のまとめの場面では、学習した内容をどのように活用できるかを児童に文章で書かせたり、図やグラフでかかせたりしましたか,授業や単元（小単元）のまとめの場面では、学習した内容をどのように活用できるかを児童に文章で書かせたり、図やグラフでかかせたりしましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問163,問8.72,小学校,2016,104,,,,,,,,,2015,2016,3,算数,0,８　昨年度の３年生に対する算数の指導について、当てはまるものを選んでください。,"上記No70,71の場面で、ノートやプリントに書かせた児童の考えを教師が確認していましたか","上記No70,71の場面で、ノートやプリントに書かせた児童の考えを教師が確認していましたか;記述させたときのおおよそ３／４以上で確認した;記述させたときのおおよそ１／２以上３／４未満で確認した;記述させたときのおおよそ１／４以上１／２未満で確認した;記述させたときのおおよそ１／４未満で確認した;行っていない"
質問164,問8.73,小学校,2016,105,,,,,,,,,2015,2016,3,算数,0,８　昨年度の３年生に対する算数の指導について、当てはまるものを選んでください。,授業の中でドリルなどを使った練習問題を行っていましたか,授業の中でドリルなどを使った練習問題を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問165,問8.74,小学校,2016,106,,,,,,,,,2015,2016,3,算数,0,８　昨年度の３年生に対する算数の指導について、当てはまるものを選んでください。,グループで活動する場面では、一部の児童の考えだけでなく、全ての児童が考えを出し合って課題を解決していましたか,グループで活動する場面では、一部の児童の考えだけでなく、全ての児童が考えを出し合って課題を解決していましたか;おおよそ３／４以上のグループで当てはまる;おおよそ１／２以上３／４未満のグループで当てはまる;おおよそ１／４以上１／２未満のグループで当てはまる;おおよそ１／４未満のグループで当てはまる
質問166,問8.75,小学校,2016,107,,,,,,,,,2015,2016,3,算数,0,８　昨年度の３年生に対する算数の指導について、当てはまるものを選んでください。,授業ごとに学習の目標（めあて）を示したあとに、児童自ら解決の方法を考えさせる発問をしていましたか,授業ごとに学習の目標（めあて）を示したあとに、児童自ら解決の方法を考えさせる発問をしていましたか;当てはまる;どちらかといえば、当てはまる;どちらともいえない;どちらかといえば、当てはまらない;当てはまらない
質問167,問8.76,小学校,2016,108,,,,,,,,,2015,2016,3,算数,0,８　昨年度の３年生に対する算数の指導について、当てはまるものを選んでください。,グループで活動する場面では、教師の予想以上に児童の考えが広がったり深まったりして、時間が足りなくなったことがありましたか,グループで活動する場面では、教師の予想以上に児童の考えが広がったり深まったりして、時間が足りなくなったことがありましたか;なかった;あまりなかった;どちらともいえない;どちらかといえばあった;よくあった
質問168,問8.77,小学校,2016,109,,,,,,,,,2015,2016,3,算数,0,８　昨年度の３年生に対する算数の指導について、当てはまるものを選んでください。,授業の課題解決の場面では、児童同士が互いの考えを比較検討しながら、他の児童の考えを取り入れて解決させるよう努めていましたか,授業の課題解決の場面では、児童同士が互いの考えを比較検討しながら、他の児童の考えを取り入れて解決させるよう努めていましたか;当てはまる;どちらかといえば、当てはまる;どちらともいえない;どちらかといえば、当てはまらない;当てはまらない
質問169,問8.78,小学校,2016,110,,,,,,,,,2015,2016,3,算数,0,８　昨年度の３年生に対する算数の指導について、当てはまるものを選んでください。,思考を深める板書（授業の全体像と思考の流れが分かる、振り返りができるなど）を行っていましたか,思考を深める板書（授業の全体像と思考の流れが分かる、振り返りができるなど）を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問170,問9.79,小学校,2016,112,,,,,,,,,2015,2016,5,,0,９　平成２７年度５年生について、入力または当てはまるものを選んでください。,児童数（２７年５月１日現在）は何人でしたか,児童数（２７年５月１日現在）は何人でしたか;数値入力
質問171,問9.80 ２０人以下,小学校,2016,113,,,,,,,,,2015,2016,5,,0,９　平成２７年度５年生について、入力または当てはまるものを選んでください。,児童数（２７年５月１日現在）別のクラス数を答えてください,児童数（２７年５月１日現在）別のクラス数を答えてください;２０人以下;２１～２５人;２６～３０人;３１～３５人;３６～４０人;当てはまるものに数値入力
質問172,問9.80 ２１～２５人,小学校,2016,113,,,,,,,,,2015,2016,5,,0,９　平成２７年度５年生について、入力または当てはまるものを選んでください。,児童数（２７年５月１日現在）別のクラス数を答えてください,児童数（２７年５月１日現在）別のクラス数を答えてください;２０人以下;２１～２５人;２６～３０人;３１～３５人;３６～４０人;当てはまるものに数値入力
質問173,問9.80 ２６～３０人,小学校,2016,113,,,,,,,,,2015,2016,5,,0,９　平成２７年度５年生について、入力または当てはまるものを選んでください。,児童数（２７年５月１日現在）別のクラス数を答えてください,児童数（２７年５月１日現在）別のクラス数を答えてください;２０人以下;２１～２５人;２６～３０人;３１～３５人;３６～４０人;当てはまるものに数値入力
質問174,問9.80 ３１～３５人,小学校,2016,113,,,,,,,,,2015,2016,5,,0,９　平成２７年度５年生について、入力または当てはまるものを選んでください。,児童数（２７年５月１日現在）別のクラス数を答えてください,児童数（２７年５月１日現在）別のクラス数を答えてください;２０人以下;２１～２５人;２６～３０人;３１～３５人;３６～４０人;当てはまるものに数値入力
質問175,問9.80 ３６～４０人,小学校,2016,113,,,,,,,,,2015,2016,5,,0,９　平成２７年度５年生について、入力または当てはまるものを選んでください。,児童数（２７年５月１日現在）別のクラス数を答えてください,児童数（２７年５月１日現在）別のクラス数を答えてください;２０人以下;２１～２５人;２６～３０人;３１～３５人;３６～４０人;当てはまるものに数値入力
質問176,問9.81,小学校,2016,114,,,,,,,,,2015,2016,5,,0,９　平成２７年度５年生について、入力または当てはまるものを選んでください。,日本語指導が必要な児童の人数（２７年５月１日現在）を次から選んでください,日本語指導が必要な児童の人数（２７年５月１日現在）を次から選んでください;０人;１～３人;４～６人;７～９人;１０人以上
質問177,問9.82,小学校,2016,115,,,,,,,,,2015,2016,5,,0,９　平成２７年度５年生について、入力または当てはまるものを選んでください。,就学援助を受けていた児童の人数（２８年３月３１日現在）は何人でしたか,就学援助を受けていた児童の人数（２８年３月３１日現在）は何人でしたか;数値入力
質問178,問9.83,小学校,2016,116,,,,,,,,,2015,2016,5,,0,９　平成２７年度５年生について、入力または当てはまるものを選んでください。,熱意をもって勉強することができていましたか,熱意をもって勉強することができていましたか;できる児童がおおよそ９割以上;できる児童がおおよそ８割以上９割未満;できる児童がおおよそ５割以上８割未満;できる児童がおおよそ５割未満
質問179,問9.84.ア 遅刻,小学校,2016,118,,,,,,,,,2015,2016,5,,0,９　平成２７年度５年生について、入力または当てはまるものを選んでください。,遅刻,遅刻;問題ではなかった;小さな問題だった;中くらいの問題だった;深刻な問題だった
質問180,問9.84.イ 不登校,小学校,2016,119,,,,,,,,,2015,2016,5,,0,９　平成２７年度５年生について、入力または当てはまるものを選んでください。,不登校,不登校;問題ではなかった;小さな問題だった;中くらいの問題だった;深刻な問題だった
質問181,問9.84.ウ 学習規律の確保,小学校,2016,120,,,,,,,,,2015,2016,5,,0,９　平成２７年度５年生について、入力または当てはまるものを選んでください。,学習規律の確保,学習規律の確保;問題ではなかった;小さな問題だった;中くらいの問題だった;深刻な問題だった
質問182,問9.84.エ 暴力行為や児童同士のトラブル,小学校,2016,121,,,,,,,,,2015,2016,5,,0,９　平成２７年度５年生について、入力または当てはまるものを選んでください。,暴力行為や児童同士のトラブル,暴力行為や児童同士のトラブル;問題ではなかった;小さな問題だった;中くらいの問題だった;深刻な問題だった
質問183,問10.85,小学校,2016,123,,,,,,,,,2015,2016,4,,0,１０　昨年度の４年生に対する指導について、当てはまるものを選んでください。（９１，９２は３つまで選んでください）,学力向上や学習の定着等を目的に取り組んできたことについて、次の事項のうち最も重視して取り組んだものとして、当てはまるものを選んでください,学力向上や学習の定着等を目的に取り組んできたことについて、次の事項のうち最も重視して取り組んだものとして、当てはまるものを選んでください;朝読書などの一斉読書の時間;学校図書館を活用した授業;ＩＣＴを活用した授業;放課後等を利用した補充的な学習サポート;土曜日等を利用した補充的な学習サポート
質問184,問10.86,小学校,2016,124,,,,,,,,,2015,2016,4,,0,１０　昨年度の４年生に対する指導について、当てはまるものを選んでください。（９１，９２は３つまで選んでください）,長期休業日を利用した補充的な学習サポートを実施しましたか（夏休みや冬休み、春休みなどの長期休業日のうち、補充的な学習サポートを実施した日数の累計について、当てはまるものを選んでください）,長期休業日を利用した補充的な学習サポートを実施しましたか（夏休みや冬休み、春休みなどの長期休業日のうち、補充的な学習サポートを実施した日数の累計について、当てはまるものを選んでください）;延べ１３日以上;延べ９日から１２日;延べ５日から８日;１日から延べ４日;行っていない
質問185,問10.87,小学校,2016,125,,,,,,,,,2015,2016,4,,0,１０　昨年度の４年生に対する指導について、当てはまるものを選んでください。（９１，９２は３つまで選んでください）,家庭学習の課題（宿題）を計画的に与えましたか,家庭学習の課題（宿題）を計画的に与えましたか;よく行った;どちらかといえば行った;あまり行っていない;全く行っていない
質問186,問10.88,小学校,2016,126,,,,,,,,,2015,2016,4,,0,１０　昨年度の４年生に対する指導について、当てはまるものを選んでください。（９１，９２は３つまで選んでください）,与えた家庭学習の課題（長期休業期間中の課題を除きます）についての評価・指導を計画的に行いましたか,与えた家庭学習の課題（長期休業期間中の課題を除きます）についての評価・指導を計画的に行いましたか;よく行った;どちらかといえば行った;あまり行っていない;全く行っていない
質問187,問10.89,小学校,2016,127,,,,,,,,,2015,2016,4,,0,１０　昨年度の４年生に対する指導について、当てはまるものを選んでください。（９１，９２は３つまで選んでください）,家庭学習の取組として、調べたり文章を書いたりしてくる課題（宿題）を与えましたか,家庭学習の取組として、調べたり文章を書いたりしてくる課題（宿題）を与えましたか;よく行った;どちらかといえば行った;あまり行っていない;全く行っていない
質問188,問10.90,小学校,2016,128,,,,,,,,,2015,2016,4,,0,１０　昨年度の４年生に対する指導について、当てはまるものを選んでください。（９１，９２は３つまで選んでください）,家庭学習の取組として、家庭での学習方法等を具体的な例を挙げながら教えましたか,家庭学習の取組として、家庭での学習方法等を具体的な例を挙げながら教えましたか;よく行った;どちらかといえば行った;あまり行っていない;全く行っていない
質問189,問10.91,小学校,2016,129,,,,,,,,,2015,2016,4,,0,１０　昨年度の４年生に対する指導について、当てはまるものを選んでください。（９１，９２は３つまで選んでください）,基礎的・基本的な知識及び技能の習得の授業について、次の事項のうち特に重視して取り組んだものとして、当てはまるものを３つまで選んでください,基礎的・基本的な知識及び技能の習得の授業について、次の事項のうち特に重視して取り組んだものとして、当てはまるものを３つまで選んでください;補助教材の活用（市販ドリル等を含む）;小テストの活用;ワークシートの活用;ＩＣＴの活用;意見の発表;グループでの活動;その他
質問190,問10.92,小学校,2016,130,,,,,,,,,2015,2016,4,,0,１０　昨年度の４年生に対する指導について、当てはまるものを選んでください。（９１，９２は３つまで選んでください）,習得した知識・技能を活用して課題を解決するために必要な思考力・判断力・表現力等の育成の授業について、次の事項のうち特に重視して取り組んだものとして、当てはまるものを３つまで選んでください,習得した知識・技能を活用して課題を解決するために必要な思考力・判断力・表現力等の育成の授業について、次の事項のうち特に重視して取り組んだものとして、当てはまるものを３つまで選んでください;補助教材の活用（市販ドリル等を含む）;小テストの活用;ワークシートの活用;ＩＣＴの活用;意見の発表;グループでの活動;その他
質問191,問11.93,小学校,2016,132,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,習熟の遅い児童に対して、少人数による指導を行い、習得できるようにする指導を計画的に取り入れましたか,習熟の遅い児童に対して、少人数による指導を行い、習得できるようにする指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問192,問11.94,小学校,2016,133,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,習熟の早い児童に対して、少人数による指導を行い、発展的な内容を扱った指導を計画的に取り入れましたか,習熟の早い児童に対して、少人数による指導を行い、発展的な内容を扱った指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問193,問11.95,小学校,2016,134,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,習熟度に応じた少人数指導を行うときの学習集団（いわゆる習熟度別グループ）の児童数は何人ですか（最も人数が少ない学習集団の人数を答えてください）,習熟度に応じた少人数指導を行うときの学習集団（いわゆる習熟度別グループ）の児童数は何人ですか（最も人数が少ない学習集団の人数を答えてください）;数値入力
質問194,問11.96,小学校,2016,135,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,学級内でグループ活動（ペア活動を除く）を行うときのグループの人数を選んでください,学級内でグループ活動（ペア活動を除く）を行うときのグループの人数を選んでください;３人;４人;５人;６人以上;課題によって人数を変える
質問195,問11.97,小学校,2016,136,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,ティーム・ティーチングによる指導を取り入れましたか,ティーム・ティーチングによる指導を取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問196,問11.98,小学校,2016,137,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,補充的な学習の指導を計画的に取り入れましたか,補充的な学習の指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問197,問11.99,小学校,2016,138,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,発展的な学習の指導を計画的に取り入れましたか,発展的な学習の指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問198,問11.100,小学校,2016,139,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,学習規律（私語をしない、話をしている人の方を向いて聞く、聞き手に向かって話をする、授業開始のチャイムを守るなど）を維持する指導を行っていましたか,学習規律（私語をしない、話をしている人の方を向いて聞く、聞き手に向かって話をする、授業開始のチャイムを守るなど）を維持する指導を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問199,問11.101,小学校,2016,140,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,学習方法（ノートの取り方、間違ったところを振り返って学習すること、目標・計画の立て方、自分をやる気にする方法など）に関する指導を行っていましたか,学習方法（ノートの取り方、間違ったところを振り返って学習すること、目標・計画の立て方、自分をやる気にする方法など）に関する指導を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問200,問11.102,小学校,2016,141,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,授業の課題解決の場面では、意欲的に取り組んでいる児童の割合はどのくらいであることが多かったですか,授業の課題解決の場面では、意欲的に取り組んでいる児童の割合はどのくらいであることが多かったですか;おおよそ３／４以上の児童で当てはまる;おおよそ１／２以上３／４未満の児童で当てはまる;おおよそ１／４以上１／２未満の児童で当てはまる;おおよそ１／４未満の児童で当てはまる
質問201,問11.103,小学校,2016,142,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,ワークシートや資料、模型などの具体物を使って、児童の様々な考えを引き出すための指導の工夫を行っていましたか,ワークシートや資料、模型などの具体物を使って、児童の様々な考えを引き出すための指導の工夫を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問202,問11.104,小学校,2016,143,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,児童に理由を付けて考えを発表させたり、書かせたりする指導を行っていましたか,児童に理由を付けて考えを発表させたり、書かせたりする指導を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問203,問11.105,小学校,2016,144,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,授業のまとめの場面では、次の授業につながる新たな問いや疑問、次の授業で調べたいことを児童に書かせましたか,授業のまとめの場面では、次の授業につながる新たな問いや疑問、次の授業で調べたいことを児童に書かせましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問204,問11.106,小学校,2016,145,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,授業や単元（小単元）のまとめの場面では、学習した内容をどのように活用できるかを児童に書かせましたか,授業や単元（小単元）のまとめの場面では、学習した内容をどのように活用できるかを児童に書かせましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問205,問11.107,小学校,2016,146,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,"上記No105,106の場面で、ノートやプリントに書かせた児童の考えを教師が確認していましたか","上記No105,106の場面で、ノートやプリントに書かせた児童の考えを教師が確認していましたか;記述させたときのおおよそ３／４以上で確認した;記述させたときのおおよそ１／２以上３／４未満で確認した;記述させたときのおおよそ１／４以上１／２未満で確認した;記述させたときのおおよそ１／４未満で確認した;行っていない"
質問206,問11.108,小学校,2016,147,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,授業の中でドリルなどを使った練習問題を行っていましたか,授業の中でドリルなどを使った練習問題を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問207,問11.109,小学校,2016,148,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,グループで活動する場面では、一部の児童の考えだけでなく、全ての児童が考えを出し合って課題を解決していましたか,グループで活動する場面では、一部の児童の考えだけでなく、全ての児童が考えを出し合って課題を解決していましたか;おおよそ３／４以上のグループで当てはまる;おおよそ１／２以上３／４未満のグループで当てはまる;おおよそ１／４以上１／２未満のグループで当てはまる;おおよそ１／４未満のグループで当てはまる
質問208,問11.110,小学校,2016,149,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,授業ごとに学習の目標（めあて）を示したあとに、児童自ら解決の方法を考えさせる発問をしていましたか,授業ごとに学習の目標（めあて）を示したあとに、児童自ら解決の方法を考えさせる発問をしていましたか;当てはまる;どちらかといえば、当てはまる;どちらともいえない;どちらかといえば、当てはまらない;当てはまらない
質問209,問11.111,小学校,2016,150,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,グループで活動する場面では、教師の予想以上に児童の考えが広がったり深まったりして、時間が足りなくなったことがありましたか,グループで活動する場面では、教師の予想以上に児童の考えが広がったり深まったりして、時間が足りなくなったことがありましたか;なかった;あまりなかった;どちらともいえない;どちらかといえばあった;よくあった
質問210,問11.112,小学校,2016,151,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,授業の課題解決の場面では、児童同士が互いの考えを比較検討しながら、他の児童の考えを取り入れて解決させるよう努めていましたか,授業の課題解決の場面では、児童同士が互いの考えを比較検討しながら、他の児童の考えを取り入れて解決させるよう努めていましたか;当てはまる;どちらかといえば、当てはまる;どちらともいえない;どちらかといえば、当てはまらない;当てはまらない
質問211,問11.113,小学校,2016,152,,,,,,,,,2015,2016,4,国語,0,１１　昨年度の４年生に対する国語の指導について、当てはまるものを選んでください。,思考を深める板書（授業の全体像と思考の流れが分かる、振り返りができるなど）を行っていましたか,思考を深める板書（授業の全体像と思考の流れが分かる、振り返りができるなど）を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問212,問12.114,小学校,2016,154,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,習熟の遅い児童に対して、少人数による指導を行い、習得できるようにする指導を計画的に取り入れましたか,習熟の遅い児童に対して、少人数による指導を行い、習得できるようにする指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問213,問12.115,小学校,2016,155,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,習熟の早い児童に対して、少人数による指導を行い、発展的な内容を扱った指導を計画的に取り入れましたか,習熟の早い児童に対して、少人数による指導を行い、発展的な内容を扱った指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問214,問12.116,小学校,2016,156,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,習熟度に応じた少人数指導を行うときの学習集団（いわゆる習熟度別グループ）の児童数は何人ですか（最も人数が少ない学習集団の人数を答えてください）,習熟度に応じた少人数指導を行うときの学習集団（いわゆる習熟度別グループ）の児童数は何人ですか（最も人数が少ない学習集団の人数を答えてください）;数値入力
質問215,問12.117,小学校,2016,157,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,学級内でグループ活動（ペア活動を除く）を行うときのグループの人数を選んでください,学級内でグループ活動（ペア活動を除く）を行うときのグループの人数を選んでください;３人;４人;５人;６人以上;課題によって人数を変える
質問216,問12.118,小学校,2016,158,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,ティーム・ティーチングによる指導を取り入れましたか,ティーム・ティーチングによる指導を取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問217,問12.119,小学校,2016,159,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,補充的な学習の指導を計画的に取り入れましたか,補充的な学習の指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問218,問12.120,小学校,2016,160,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,発展的な学習の指導を計画的に取り入れましたか,発展的な学習の指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問219,問12.121,小学校,2016,161,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,学習規律（私語をしない、話をしている人の方を向いて聞く、聞き手に向かって話をする、授業開始のチャイムを守るなど）を維持する指導を行っていましたか,学習規律（私語をしない、話をしている人の方を向いて聞く、聞き手に向かって話をする、授業開始のチャイムを守るなど）を維持する指導を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問220,問12.122,小学校,2016,162,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,学習方法（ノートの取り方、間違ったところを振り返って学習すること、目標・計画の立て方、自分をやる気にする方法など）に関する指導を行っていましたか,学習方法（ノートの取り方、間違ったところを振り返って学習すること、目標・計画の立て方、自分をやる気にする方法など）に関する指導を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問221,問12.123,小学校,2016,163,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,授業の課題解決の場面では、意欲的に取り組んでいる児童の割合はどのくらいであることが多かったですか,授業の課題解決の場面では、意欲的に取り組んでいる児童の割合はどのくらいであることが多かったですか;おおよそ３／４以上の児童で当てはまる;おおよそ１／２以上３／４未満の児童で当てはまる;おおよそ１／４以上１／２未満の児童で当てはまる;おおよそ１／４未満の児童で当てはまる
質問222,問12.124,小学校,2016,164,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,ワークシートや資料、模型などの具体物を使って、児童の様々な考えを引き出すための指導の工夫を行っていましたか,ワークシートや資料、模型などの具体物を使って、児童の様々な考えを引き出すための指導の工夫を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
